id,class,exchange,symbol,name,status,tradable,marginable,maintenance_margin_requirement,margin_requirement_long,margin_requirement_short,shortable,easy_to_borrow,fractionable,attributes
ae655908-35a2-43fd-91fc-6bd547c0abc7,us_equity,ARCA,CPSJ,Calamos S&P 500 Structured Alt Protection ETF - July,active,True,True,30,30,30,False,False,False,[]
ce25a576-be42-4f37-946e-efe8cfb24c37,us_equity,BATS,CPSL,Calamos Laddered S&P 500 Structured Alt Protection ETF,active,True,True,30,30,30,False,False,False,[]
ef4397d4-a048-452c-a12d-de5b5c3b7e2e,us_equity,ARCA,CPSM,Calamos S&P 500 Structured Alt Protection ETF - May,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
67c41b7b-9eb4-463a-a0f8-fee07a354cd9,us_equity,ARCA,CPSN,Calamos S&P 500 Structured Alt Protection ETF - November,active,True,True,30,30,30,False,False,False,[]
262dfb25-4f3d-41f7-b023-244c8bc8c46a,us_equity,ARCA,CPSO,Calamos S&P 500 Structured Alt Protection ETF - October,active,True,True,30,30,30,False,False,False,[]
afe8c92a-ac30-489a-bf54-6ba10bc1f6de,us_equity,ARCA,CPSP,Calamos S&P 500 Structured Alt Protection ETF - April,active,True,True,30,30,30,False,False,False,[]
5694e4a1-30f0-4dd1-a1c0-880db11a25b7,us_equity,ARCA,CPSR,Calamos S&P 500 Structured Alt Protection ETF - March,active,True,True,30,30,30,False,False,False,[]
88846091-3574-45f2-a0b1-ee592cb20812,us_equity,ARCA,CPST,Calamos S&P 500 Structured Alt Protection ETF - September,active,True,True,30,30,30,False,False,False,[]
159b6f22-ff7f-4e9a-9fe8-4827fa5033a1,us_equity,ARCA,CPSU,Calamos S&P 500 Structured Alt Protection ETF - June,active,True,True,30,30,30,False,False,False,[]
461f127a-942b-4b0d-b730-ce5090728eef,us_equity,ARCA,CPSY,Calamos S&P 500 Structured Alt Protection ETF - January,active,True,True,30,30,30,False,False,False,[]
d0f2d257-0461-48fc-9da2-2f6780892382,us_equity,ARCA,CQQQ,Invesco China Technology ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
db45a773-145d-4aa6-a643-0a4321112017,us_equity,ARCA,CRDT,Simplify Opportunistic Income ETF,active,True,True,30,30,30,False,False,False,[]
c7071761-821e-4b05-9a4b-8e5337cd7b58,us_equity,ARCA,CRED,Columbia Research Enhanced Real Estate ETF,active,True,True,30,30,30,False,False,False,[]
255347d5-bf8b-4658-b5b3-40413514ab42,us_equity,NASDAQ,CRMG,Themes ETF Trust Leverage Shares 2X Long CRM Daily ETF,active,True,True,30,30,30,False,False,False,[]
53241548-e859-4ea7-905d-9d6b1247b74e,us_equity,ARCA,CRPT,First Trust SkyBridge Crypto Industry and Digital Economy ETF,active,True,True,30,30,30,True,True,False,['has_options']
49046773-587b-489c-b631-581dcf4d55b3,us_equity,ARCA,CRSH,YieldMax Short TSLA Option Income Strategy ETF,active,True,True,30,30,30,False,False,False,['has_options']
b359d610-03ae-4edd-9b8e-9d05ba82578d,us_equity,ARCA,CRTC,Xtrackers US National Critical Technologies ETF,active,True,True,30,30,30,False,False,False,['has_options']
4f36d8ef-eaa2-4a70-8108-938f1ccf0e87,us_equity,NASDAQ,CRWL,GraniteShares ETF Trust GraniteShares 2x Long CRWD Daily ETF,active,True,True,30,30,30,False,False,False,['has_options']
594491be-611c-4e38-ace7-1adb3f4b3679,us_equity,NASDAQ,CSCS,Direxion Shares ETF Trust Direxion Daily CSCO Bear 1X ETF,active,True,True,30,30,30,False,False,False,[]
62255ec4-0192-478d-830b-d942c2c22802,us_equity,ARCA,CSD,Invesco S&P Spin-Off ETF,active,True,True,30,30,30,False,False,False,['has_options']
1fd74a18-213b-4ff7-99ce-b8b60920ae43,us_equity,ARCA,CSHI,NEOS Enhanced Income 1-3 Month T-Bill ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
100acfb9-7de2-4706-ac22-a506e204930a,us_equity,ARCA,CSHP,iShares Enhanced Short-Term Bond Active ETF,active,True,True,30,30,30,False,False,False,[]
1ba02ae6-2dfc-4feb-a39c-f20e0e16c806,us_equity,ARCA,EPEM,Harbor Emerging Markets Equity ETF,active,True,True,30,30,30,False,False,False,[]
365b3209-b360-4282-9919-0edf5ae814ab,us_equity,ARCA,CSMD,Congress SMid Growth ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
cb098e8e-b855-488f-b934-0a02fbc551fa,us_equity,ARCA,CSNR,Cohen & Steers Natural Resources Active ETF,active,True,True,30,30,30,False,False,False,[]
1d60333e-8433-4861-a8a6-f6d5568da802,us_equity,ARCA,CSPF,Cohen & Steers Preferred and Income Opportunities Active ETF,active,True,True,30,30,30,False,False,False,[]
9029d0fd-edac-4556-ad1e-2964a1c80440,us_equity,ARCA,CSRE,Cohen & Steers Real Estate Active ETF,active,True,True,30,30,30,False,False,False,[]
05b0cc41-8ced-4a20-b685-b3ba97c02c50,us_equity,BATS,CSTK,Invesco Comstock Contrarian Equity ETF,active,True,True,30,30,30,False,False,False,[]
f24fbd1e-b4c2-4cc2-980a-f8092cc63592,us_equity,ARCA,CTA,Simplify Managed Futures Strategy ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
cda8dc8c-502f-4213-9416-533ab19fc389,us_equity,NASDAQ,CTEC,Global X Funds Global X CleanTech ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
c86c7616-c11f-4af5-99b7-c70fa37463c9,us_equity,BATS,CTEF,Castellan Targeted Equity ETF,active,True,True,30,30,30,True,True,False,[]
675d2ae2-2b3d-4a7b-9507-95ac6a381c4a,us_equity,ARCA,CTEX,ProShares S&P Kensho Cleantech ETF,active,True,True,30,30,30,False,False,False,['has_options']
e8f1d7ed-d849-4137-8e30-a6b5517478e6,us_equity,BATS,CTIF,Castellan Targeted Income ETF,active,True,True,30,30,30,False,False,False,[]
4df570de-5f7d-4645-b098-a0148d7ae677,us_equity,ARCA,CUT,Invesco MSCI Global Timber ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
441d3be6-b678-48f2-9cc3-eda49369cfae,us_equity,BATS,CVAR,Cultivar ETF,active,True,True,30,30,30,False,False,False,[]
c9ddfde1-542f-4c7c-bfbb-15f28d25e96a,us_equity,ARCA,CVIE,Calvert International Responsible Index ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
44375777-2c2a-4a92-97ce-c9383ef7976b,us_equity,ARCA,CVLC,Calvert US Large-Cap Core Responsible Index ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
a0301b5d-15ce-41a2-8d44-681c85d6b930,us_equity,ARCA,CVMC,Calvert US Mid-Cap Core Responsible Index ETF,active,True,True,30,30,30,False,False,False,['has_options']
61760342-7149-450b-9af4-2351c54381f0,us_equity,NASDAQ,CVNX,Tidal Trust II Defiance Daily Target 2X Long CVNA ETF,active,True,True,30,30,30,False,False,False,[]
4f1c147b-8290-46df-87e1-4b4059dc9b6b,us_equity,ARCA,CVNY,YieldMax CVNA Option Income Strategy ETF,active,True,True,30,30,30,True,True,False,[]
e8b23c66-e418-4c06-91aa-58e7cc19dca5,us_equity,ARCA,CVRD,Madison Covered Call ETF,active,True,True,30,30,30,False,False,False,[]
d085ee51-714a-4ef8-8628-463ee7931072,us_equity,ARCA,CVRT,Calamos Convertible Equity Alternative ETF,active,True,True,30,30,30,False,False,False,[]
033958bb-9b17-4e0c-8160-7a4a112b741d,us_equity,ARCA,CVSB,Calvert Ultra-Short Investment Grade ETF,active,True,True,30,30,30,False,False,False,[]
eae24be8-ae3e-4293-a0d5-a9b8b623df50,us_equity,ARCA,CVSE,Calvert US Select Equity ETF,active,True,True,30,30,30,False,False,False,['has_options']
83dc2776-d320-4a0f-8bc7-0c4b5cfcd4f9,us_equity,ARCA,CVY,Invesco Zacks Multi-Asset Income ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
ead91d03-0381-4479-aba3-11dbe429d0bd,us_equity,ARCA,CWB,SPDR Bloomberg Convertible Securities ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
0ca65259-7194-43d6-acf1-fd769da5f360,us_equity,ARCA,CWI,SPDR MSCI ACWI ex-US ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
9c042d31-34d1-40f7-931c-9810f4471b3f,us_equity,ARCA,CWS,AdvisorShares Focused Equity ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
e4cecc83-d1f7-427c-a43f-43dac3b7556c,us_equity,BATS,CWVX,Tradr 2X Long CRWV Daily ETF,active,True,True,30,30,30,False,False,False,['has_options']
9b9d4f8e-26f9-409b-acbb-ef1933796f2f,us_equity,ARCA,CXRN,Teucrium 2x Daily Corn ETF,active,True,True,30,30,30,False,False,False,[]
b876aa32-348f-48fa-abaa-db48f76c3c81,us_equity,NASDAQ,CZAR,Themes ETF Trust Themes Natural Monopoly ETF,active,True,True,30,30,30,False,False,False,[]
faadccd3-ab10-4362-9f9f-7fe014886cc4,us_equity,ARCA,DABS,DoubleLine Asset-Backed Securities ETF,active,True,True,30,30,30,False,False,False,[]
696bccb8-8c16-4964-b095-d4f8f92f93ec,us_equity,NASDAQ,DALI,First Trust Exchange-Traded Fund VI First Trust Dorsey Wright DALI Equity ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
c197dabc-f6a0-41ef-928a-c6ca58394c9f,us_equity,BATS,DAPR,FT Vest U.S. Equity Deep Buffer ETF - April,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
b3048a3e-7edc-4278-8462-cfaa9696e5f3,us_equity,ARCA,DARP,Grizzle Growth ETF,active,True,True,30,30,30,False,False,False,[]
40d129a3-4e29-4d44-a26c-b100164f66d6,us_equity,ARCA,DAT,ProShares Big Data Refiners ETF,active,True,True,30,30,30,False,False,False,['has_options']
4bdda01c-3a7a-4701-8a7a-46d51350317d,us_equity,BATS,DAUG,FT Vest U.S. Equity Deep Buffer ETF - August,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
bd46ff6d-fe85-435b-a3f7-53c53b2b2520,us_equity,ARCA,DBAW,Xtrackers MSCI All World ex US Hedged Equity ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
72556c78-039d-4dd2-bb49-72ba1aea19b7,us_equity,ARCA,DBEF,Xtrackers MSCI EAFE Hedged Equity ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
84678bea-1623-498f-b58b-39c55340e5c7,us_equity,ARCA,DBEM,Xtrackers MSCI Emerging Markets Hedged Equity ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
0773cb86-c6ce-427e-8590-9c539cbb7bd3,us_equity,ARCA,DBEU,Xtrackers MSCI Europe Hedged Equity ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
076166ef-b1e4-4de3-9d1f-7b9350190d04,us_equity,ARCA,DBEZ,Xtrackers MSCI Eurozone Hedged Equity ETF,active,True,True,30,30,30,False,False,False,['has_options']
836a1ed7-a611-4404-a1cd-423d9b7bc849,us_equity,ARCA,DBJP,Xtrackers MSCI Japan Hedged Equity ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
664af196-42c4-4982-965d-8bb0f1192820,us_equity,ARCA,DBMF,iMGP DBi Managed Futures Strategy ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
c5cd53c3-1ac1-44dd-afa1-c932d57aa457,us_equity,ARCA,DBND,DoubleLine Opportunistic Core Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
e811eb5e-5ffa-4433-9560-2ab9b45cb8aa,us_equity,ARCA,DCMT,DoubleLine Commodity Strategy ETF,active,True,True,30,30,30,False,False,False,[]
c9081ff9-27ac-4c1b-a8a4-37082278d501,us_equity,ARCA,DCOR,Dimensional US Core Equity 1 ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
bb2102bc-e99e-4bdc-a614-dc3ddf037dfa,us_equity,ARCA,DCRE,DoubleLine Commercial Real Estate ETF,active,True,True,30,30,30,True,True,False,[]
cd4db755-6923-48d7-9078-5bb978410690,us_equity,BATS,DDEC,FT Vest U.S. Equity Deep Buffer ETF - December,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
bd799b87-76dc-4ea9-9150-eb44db7880d2,us_equity,BATS,DDFL,Innovator Equity Dual Directional 15 Buffer ETF - July,active,True,True,30,30,30,False,False,False,[]
bc27be00-3472-492e-9eaf-1b0b22a025bc,us_equity,NASDAQ,DDIV,First Trust Exchange-Traded Fund VI First Trust Dorsey Wright Momentum & Dividend ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
e6f67527-7a1a-4f66-92c8-4decc0b0d0c6,us_equity,BATS,DDTL,Innovator Equity Dual Directional 10 Buffer ETF - July,active,True,True,30,30,30,False,False,False,[]
ae40453a-347c-4301-960c-b20cc3295833,us_equity,BATS,DECM,FT Vest U.S. Equity Max Buffer ETF - December,active,True,True,30,30,30,False,False,False,[]
ac8939ad-d041-4302-9cd8-f4607550d0e0,us_equity,NASDAQ,DECO,SSGA Active Trust SPDR Galaxy Digital Asset Ecosystem ETF,active,True,True,30,30,30,False,False,False,['has_options']
72008630-8d97-4644-8ea4-f22e88ed45bf,us_equity,BATS,DECP,PGIM S&P 500 Buffer 12 ETF - December,active,True,True,30,30,30,False,False,False,[]
31a10653-0a88-4f22-8784-88c357ca0e29,us_equity,ARCA,DECT,AllianzIM U.S. Large Cap Buffer10 Dec ETF,active,True,True,30,30,30,False,False,False,[]
dcfee28b-9809-4118-9d1b-b16e4e89aedc,us_equity,BATS,DECU,AllianzIM U.S. Equity Buffer15 Uncapped Dec ETF,active,True,True,30,30,30,False,False,False,[]
c78942c5-4039-4aa2-8051-9d81fa4d1768,us_equity,ARCA,DECW,AllianzIM U.S. Large Cap Buffer20 Dec ETF,active,True,True,30,30,30,False,False,False,[]
928bf300-ca5b-4181-9acd-51e831252a59,us_equity,BATS,DECZ,TrueShares Structured Outcome (December) ETF,active,True,True,30,30,30,False,False,False,[]
e30f81f0-342a-4433-92b9-3fdcac276c5c,us_equity,ARCA,DEED,First Trust Securitized Plus ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
aa8249b8-d656-4259-b815-f5a0924805cb,us_equity,ARCA,DEEF,Xtrackers FTSE Developed ex US Multifactor ETF,active,True,True,30,30,30,False,False,False,[]
fefa31a2-0155-41db-a2ac-a4ee89a01b76,us_equity,NASDAQ,DEMZ,The Advisors' Inner Circle Fund III Democratic Large Cap Core ETF,active,True,True,30,30,30,False,False,False,[]
15482d02-890b-4ed5-9fbd-4a6244e69139,us_equity,ARCA,DESK,VanEck Office and Commercial REIT ETF,active,True,True,30,30,30,False,False,False,['has_options']
3b14c79c-9898-46eb-9c90-51f4346d42d6,us_equity,ARCA,DEXC,Dimensional Emerging Markets ex China Core Equity ETF,active,True,True,30,30,30,False,False,False,[]
6598f1d1-39f2-4d08-b946-f6637f19bd78,us_equity,ARCA,DFAC,Dimensional U.S. Core Equity 2 ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
1dc3c758-7eb8-4251-8e8d-f27ae48f2c29,us_equity,ARCA,DFAE,Dimensional Emerging Core Equity Market ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
4c8ece21-5131-4191-bab5-131b53a9645d,us_equity,ARCA,DFAI,Dimensional International Core Equity Market ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
bb8766cb-557b-48dc-8337-e3de0fc678f6,us_equity,ARCA,DFAR,Dimensional US Real Estate ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
738443f8-1a06-4db8-9d70-4959c55ccb96,us_equity,ARCA,DFAS,Dimensional U.S. Small Cap ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
aff8bc87-3167-4c13-833e-fc36badb264d,us_equity,ARCA,DFAU,Dimensional US Core Equity Market ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
08c2361c-86a3-48a0-baa0-76d63ea0c6d6,us_equity,ARCA,DFAT,Dimensional U.S. Targeted Value ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
2b2d4872-6be3-4f76-9f3d-02417cbc7f2b,us_equity,ARCA,DFAW,Dimensional World Equity ETF,active,True,True,30,30,30,False,False,False,['has_options']
98d95eaa-06f2-4bd5-a1e2-d4f2696c7d48,us_equity,ARCA,DFAX,Dimensional World ex U.S. Core Equity 2 ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
2e006e02-4600-4daa-812b-12d8a1023988,us_equity,ARCA,DFCA,Dimensional California Municipal Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
600db850-a46e-41fe-848d-0be5cac8302e,us_equity,ARCA,DFCF,Dimensional Core Fixed Income ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
6a08a7ae-f7d4-4d1b-ba50-1bd07e191f93,us_equity,BATS,DFEB,FT Vest U.S. Equity Deep Buffer ETF - February,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
1912aa9d-5f93-4dbb-ae38-ec5bee9ee4a3,us_equity,ARCA,DFEM,Dimensional Emerging Markets Core Equity 2 ETF,active,True,True,30,30,30,True,True,False,[]
66b3ce19-3f9b-432d-9afe-b068b606ac6f,us_equity,ARCA,DFEV,Dimensional Emerging Markets Value ETF,active,True,True,30,30,30,True,True,False,[]
82735b70-01ec-49e4-bfcd-25c19ea049fd,us_equity,NASDAQ,DFGP,Dimensional ETF Trust Dimensional Global Core Plus Fixed Income ETF,active,True,True,30,30,30,False,False,False,[]
c1618877-de06-4630-9ef3-614d3b33363f,us_equity,ARCA,DFGR,Dimensional Global Real Estate ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
b30d332f-546c-4c33-b181-8d91d5c6d53f,us_equity,NASDAQ,DFGX,Dimensional ETF Trust Dimensional Global ex US Core Fixed Income ETF,active,True,True,30,30,30,False,False,False,[]
b5df0dff-09c0-437b-a67d-744f2d6fd6bd,us_equity,BATS,DFIC,Dimensional International Core Equity 2 ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
8fe70c6b-cbd7-456c-b91b-9a96a510e1e5,us_equity,ARCA,DFIP,Dimensional Inflation-Protected Securities ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
66648557-57da-4a46-bf1f-f1103140285d,us_equity,BATS,DFIS,Dimensional International Small Cap ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
243a2168-1cd7-4f28-97d0-50aff3fe2c24,us_equity,ARCA,DFIV,Dimensional International Value ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
efdd7309-eb69-4754-9b2b-62cf753573f7,us_equity,ARCA,DFLV,Dimensional US Large Cap Value ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
f5099548-eae1-47ac-ac9d-34639e1f098a,us_equity,BATS,DFND,Siren DIVCON Dividend Defender ETF,active,True,True,30,30,30,False,False,False,[]
9ea67518-2d25-4dbe-aae3-ec41d6a9bbbc,us_equity,BATS,DFNL,Davis Select Financial ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
f5400cb4-0573-4246-bb40-36e2f553d9a6,us_equity,ARCA,DFNM,Dimensional National Municipal Bond ETF,active,True,True,30,30,30,True,True,False,[]
719f1b1b-ef3e-43b8-a17c-3f47293d20bf,us_equity,ARCA,DFSB,Dimensional Global Sustainability Fixed Income ETF,active,True,True,30,30,30,False,False,False,[]
0f463eeb-7856-4e78-bc2b-7a2fe2d6ca70,us_equity,ARCA,DFSD,Dimensional Short-Duration Fixed Income ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
1744e358-927e-4f6c-9b53-a7f99e3018ef,us_equity,ARCA,DFSE,Dimensional Emerging Markets Sustainability Core 1 ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
6042b38e-b615-468d-ad2d-1a4186de6168,us_equity,ARCA,DFSI,Dimensional International Sustainability Core 1 ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
7227fa98-06eb-4828-bd0f-1880a1f8f5b3,us_equity,ARCA,DFSU,Dimensional US Sustainability Core 1 ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
7c17b516-b6cd-4f3f-9546-ac79bda856f0,us_equity,ARCA,DFSV,Dimensional US Small Cap Value ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
d748d6fa-612b-4190-ac98-863d5cd73812,us_equity,ARCA,DFUS,Dimensional U.S. Equity Market ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
80d00715-b30d-4f27-90aa-794fd1d01ba9,us_equity,ARCA,DFUV,Dimensional US Marketwide Value ETF,active,True,True,30,30,30,True,True,False,['has_options']
087d2db3-71cb-4c14-b9f3-88b204701d9f,us_equity,ARCA,DFVE,DoubleLine Fortune 500 Equal Weight ETF,active,True,True,30,30,30,False,False,False,[]
385f7b74-40cd-4e1e-a850-d927a506fc48,us_equity,NASDAQ,DGCB,Dimensional ETF Trust Dimensional Global Credit ETF,active,True,True,30,30,30,False,False,False,[]
68d772de-6d77-40ab-9901-9e73ea9cdd8f,us_equity,ARCA,DGRO,iShares Core Dividend Growth ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
6c63a276-5af7-4606-bafb-dd7fe814ed3d,us_equity,ARCA,DGT,SPDR Global Dow ETF (based on The Global Dow),active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
84b9d98a-56be-470f-8d28-56e35a31dbd4,us_equity,BATS,DHDG,FT Vest U.S. Equity Quarterly 2.5 to 15 Buffer ETF,active,True,True,30,30,30,False,False,False,[]
d9b2a3fd-b269-47f1-b7d1-caf57104bc64,us_equity,ARCA,DHSB,Day Hagan Smart Buffer ETF,active,True,True,30,30,30,False,False,False,[]
c8eaf60c-9175-4367-8c72-f492a03d476c,us_equity,ARCA,DIA,SPDR Dow Jones Industrial Average ETF Trust,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options', 'options_late_close']"
b2554b21-c13e-47b0-b65e-842bf814a3a7,us_equity,ARCA,DIAL,Columbia Diversified Fixed Income Allocation ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
3c6ecab0-8c7b-4a5f-8156-e1d555e800ae,us_equity,ARCA,DIEM,Franklin Emerging Market Core Dividend Tilt Index ETF,active,True,True,30,30,30,False,False,False,[]
